確定病名,研判年份,研判週別,縣市,鄉鎮,性別,是否為境外移入,年齡層,確定病例數,縣市別代碼,鄉鎮別代碼
0620,2014,29,彰化縣,鹿港鎮,M,0,30~34,1,10007,10007020
0620,2014,29,高雄市,美濃區,M,0,35~39,1,64000,64000310
0620,2014,30,彰化縣,和美鎮,M,0,45~49,1,10007,10007030
0620,2014,32,新竹縣,竹北市,F,0,40~44,1,10004,10004010
0620,2014,34,屏東縣,屏東市,M,0,55~59,1,10013,10013010
0620,2014,35,屏東縣,屏東市,F,0,50~54,1,10013,10013010
0620,2014,44,宜蘭縣,羅東鎮,M,0,60~64,1,10002,10002020
0620,2014,45,台南市,中西區,F,0,70+,1,67000,67000370
0620,2014,48,屏東縣,崁頂鄉,M,0,30~34,1,10013,10013180
0620,2015,23,台南市,仁德區,F,0,30~34,1,67000,67000270
0620,2015,24,嘉義市,西區,M,0,40~44,1,10020,10020020
0620,2015,24,台南市,西港區,M,0,55~59,1,67000,67000140
0620,2015,25,台南市,官田區,F,0,40~44,1,67000,67000100
0620,2015,25,台南市,將軍區,F,0,55~59,1,67000,67000160
0620,2015,25,台南市,新市區,F,0,45~49,1,67000,67000200
0620,2015,26,苗栗縣,苗栗市,M,0,70+,1,10005,10005010
0620,2015,26,雲林縣,斗六市,M,0,50~54,2,10009,10009010
0620,2015,26,嘉義縣,東石鄉,M,0,50~54,1,10010,10010090
0620,2015,26,高雄市,仁武區,F,0,45~49,1,64000,64000170
0620,2015,26,台南市,佳里區,M,0,50~54,1,67000,67000120
0620,2015,26,台南市,安南區,M,0,45~49,1,67000,67000350
0620,2015,26,台南市,歸仁區,F,0,65~69,1,67000,67000280
0620,2015,27,南投縣,竹山鎮,M,0,20~24,1,10008,10008040
0620,2015,27,雲林縣,北港鎮,M,0,55~59,1,10009,10009060
0620,2015,27,屏東縣,屏東市,F,0,50~54,1,10013,10013010
0620,2015,27,新北市,土城區,F,0,45~49,1,65000,65000130
0620,2015,28,台中市,太平區,M,0,30~34,1,66000,66000270
0620,2015,28,桃園市,平鎮區,M,0,55~59,1,68000,68000100
0620,2015,29,高雄市,岡山區,F,0,60~64,1,64000,64000190
0620,2015,29,桃園市,中壢區,F,0,55~59,1,68000,68000020
0620,2015,30,高雄市,楠梓區,M,0,20~24,1,64000,64000040
0620,2015,31,南投縣,魚池鄉,M,0,40~44,1,10008,10008090
0620,2015,31,新北市,鶯歌區,M,0,45~49,1,65000,65000080
0620,2015,32,台中市,石岡區,M,0,25~29,1,66000,66000200
0620,2015,33,花蓮縣,秀林鄉,M,0,35~39,1,10015,10015110
0620,2015,36,桃園市,平鎮區,F,0,35~39,1,68000,68000100
0620,2015,42,高雄市,路竹區,M,0,50~54,1,64000,64000240
0620,2015,45,苗栗縣,苑裡鎮,M,0,45~49,1,10005,10005020
0620,2016,19,高雄市,阿蓮區,F,0,55~59,1,64000,64000230
0620,2016,23,高雄市,前鎮區,M,0,25~29,1,64000,64000090
0620,2016,24,台南市,關廟區,M,0,60~64,1,67000,67000290
0620,2016,25,南投縣,草屯鎮,M,0,60~64,1,10008,10008030
0620,2016,26,高雄市,鼓山區,M,0,45~49,1,64000,64000020
0620,2016,26,新北市,新莊區,F,0,45~49,1,65000,65000050
0620,2016,27,彰化縣,鹿港鎮,F,0,15~19,1,10007,10007020
0620,2016,27,花蓮縣,壽豐鄉,M,0,40~44,1,10015,10015060
0620,2016,27,花蓮縣,花蓮市,M,0,40~44,1,10015,10015010
0620,2016,28,南投縣,南投市,F,0,45~49,1,10008,10008010
0620,2016,29,新竹縣,關西鎮,M,0,40~44,1,10004,10004040
0620,2016,29,花蓮縣,壽豐鄉,F,0,40~44,1,10015,10015060
0620,2016,29,台中市,北屯區,F,0,55~59,1,66000,66000080
0620,2016,30,苗栗縣,苑裡鎮,M,0,70+,1,10005,10005020
0620,2016,30,雲林縣,虎尾鎮,F,0,55~59,1,10009,10009030
0620,2016,31,台中市,南屯區,F,0,50~54,1,66000,66000070
0620,2016,38,嘉義縣,水上鄉,F,0,50~54,1,10010,10010120
0620,2016,38,台南市,歸仁區,M,0,50~54,1,67000,67000280
0620,2016,39,新竹市,東區,M,0,60~64,1,10018,10018010
0620,2016,40,嘉義市,西區,F,0,35~39,1,10020,10020020
0620,2016,41,嘉義縣,大林鎮,M,0,45~49,1,10010,10010040
0620,2016,41,高雄市,三民區,F,0,50~54,1,64000,64000050
0620,2016,41,台南市,麻豆區,M,0,55~59,1,67000,67000070
0620,2017,21,高雄市,湖內區,M,0,50~54,1,64000,64000250
0620,2017,23,台南市,大內區,F,0,45~49,1,67000,67000110
0620,2017,24,高雄市,路竹區,M,0,25~29,1,64000,64000240
0620,2017,25,屏東縣,佳冬鄉,F,0,50~54,1,10013,10013210
0620,2017,25,高雄市,美濃區,M,0,65~69,1,64000,64000310
0620,2017,25,新北市,新莊區,F,0,55~59,1,65000,65000050
0620,2017,26,屏東縣,東港鎮,M,0,20~24,1,10013,10013030
0620,2017,27,彰化縣,二林鎮,M,0,35~39,1,10007,10007200
0620,2017,27,彰化縣,社頭鄉,M,0,50~54,1,10007,10007170
0620,2017,27,彰化縣,花壇鄉,M,0,50~54,1,10007,10007080
0620,2017,27,嘉義縣,新港鄉,F,0,50~54,1,10010,10010070
0620,2017,27,桃園市,桃園區,F,0,70+,1,68000,68000010
0620,2017,28,嘉義縣,水上鄉,M,0,55~59,1,10010,10010120
0620,2017,28,桃園市,觀音區,F,0,60~64,1,68000,68000120
0620,2017,29,南投縣,埔里鎮,F,0,45~49,1,10008,10008020
0620,2017,29,花蓮縣,富里鄉,M,0,55~59,1,10015,10015100
0620,2017,29,新竹市,東區,M,0,50~54,1,10018,10018010
0620,2017,29,台南市,中西區,M,0,45~49,1,67000,67000370
0620,2017,30,新北市,樹林區,M,0,35~39,1,65000,65000070
0620,2017,30,桃園市,八德區,M,0,65~69,1,68000,68000080
0620,2017,31,雲林縣,虎尾鎮,F,0,65~69,1,10009,10009030
0620,2017,31,桃園市,大溪區,F,0,55~59,1,68000,68000030
0620,2017,38,台中市,北屯區,F,0,70+,1,66000,66000080
0620,2017,41,台北市,文山區,M,0,60~64,1,63000,63000080
0620,2017,42,台東縣,鹿野鄉,M,0,45~49,1,10014,10014050
0620,2018,21,屏東縣,東港鎮,M,0,50~54,1,10013,10013030
0620,2018,21,高雄市,林園區,M,0,45~49,1,64000,64000130
0620,2018,22,高雄市,林園區,F,0,60~64,1,64000,64000130
0620,2018,23,嘉義縣,水上鄉,M,0,55~59,1,10010,10010120
0620,2018,23,高雄市,小港區,F,0,50~54,1,64000,64000110
0620,2018,23,高雄市,林園區,M,0,30~34,1,64000,64000130
0620,2018,23,高雄市,林園區,F,0,55~59,1,64000,64000130
0620,2018,23,高雄市,鳳山區,F,0,70+,1,64000,64000120
0620,2018,23,台南市,歸仁區,M,0,55~59,1,67000,67000280
0620,2018,24,彰化縣,溪州鄉,M,0,30~34,1,10007,10007260
0620,2018,24,南投縣,埔里鎮,F,0,70+,1,10008,10008020
0620,2018,24,嘉義縣,朴子市,F,0,65~69,1,10010,10010020
0620,2018,24,高雄市,大寮區,M,0,25~29,1,64000,64000140
0620,2018,24,高雄市,岡山區,F,0,55~59,1,64000,64000190
0620,2018,24,台中市,大雅區,F,0,15~19,1,66000,66000180
0620,2018,24,台南市,後壁區,F,0,55~59,1,67000,67000050
0620,2018,25,新竹縣,湖口鄉,F,0,45~49,1,10004,10004050
0620,2018,26,台南市,歸仁區,M,0,60~64,1,67000,67000280
0620,2018,27,彰化縣,溪州鄉,M,0,45~49,1,10007,10007260
0620,2018,27,南投縣,埔里鎮,F,0,55~59,1,10008,10008020
0620,2018,27,嘉義縣,竹崎鄉,F,0,50~54,1,10010,10010140
0620,2018,27,新北市,樹林區,F,0,50~54,1,65000,65000070
0620,2018,28,宜蘭縣,羅東鎮,F,0,55~59,1,10002,10002020
0620,2018,28,雲林縣,麥寮鄉,M,0,50~54,1,10009,10009130
0620,2018,28,花蓮縣,吉安鄉,M,0,50~54,1,10015,10015050
0620,2018,28,桃園市,龜山區,M,0,35~39,1,68000,68000070
0620,2018,29,彰化縣,福興鄉,M,0,50~54,1,10007,10007060
0620,2018,29,南投縣,仁愛鄉,M,0,50~54,1,10008,10008130
0620,2018,29,桃園市,八德區,F,0,55~59,1,68000,68000080
0620,2018,29,桃園市,平鎮區,F,0,50~54,1,68000,68000100
0620,2018,30,新北市,三重區,M,0,30~34,1,65000,65000020
0620,2018,30,桃園市,觀音區,M,0,50~54,1,68000,68000120
0620,2018,31,新竹縣,湖口鄉,M,0,50~54,1,10004,10004050
0620,2018,31,新北市,蘆洲區,M,0,55~59,1,65000,65000140
0620,2018,34,雲林縣,斗六市,F,0,25~29,1,10009,10009010
0620,2018,42,台中市,潭子區,M,0,65~69,1,66000,66000170
0620,2018,49,南投縣,埔里鎮,M,0,50~54,1,10008,10008020
0620,2019,20,高雄市,苓雅區,M,0,60~64,1,64000,64000080
0620,2019,22,嘉義市,東區,M,0,55~59,1,10020,10020010
0620,2019,22,高雄市,三民區,M,0,50~54,1,64000,64000050
0620,2019,23,高雄市,左營區,F,0,50~54,1,64000,64000030
0620,2019,24,屏東縣,南州鄉,M,0,55~59,1,10013,10013200
0620,2019,24,高雄市,左營區,M,0,65~69,1,64000,64000030
0620,2019,25,嘉義縣,六腳鄉,M,0,45~49,1,10010,10010080
0620,2019,25,嘉義市,西區,M,0,55~59,1,10020,10020020
0620,2019,26,新竹縣,湖口鄉,F,0,55~59,1,10004,10004050
0620,2019,26,彰化縣,埔心鄉,F,0,35~39,1,10007,10007150
0620,2019,26,屏東縣,林邊鄉,F,0,35~39,1,10013,10013190
0620,2019,28,台中市,沙鹿區,M,0,50~54,1,66000,66000130
0620,2019,29,台中市,太平區,M,0,50~54,1,66000,66000270
0620,2019,29,桃園市,觀音區,M,0,60~64,1,68000,68000120
0620,2019,30,彰化縣,和美鎮,F,0,70+,1,10007,10007030
0620,2019,30,高雄市,大樹區,M,0,40~44,1,64000,64000150
0620,2019,30,桃園市,平鎮區,F,1,45~49,1,68000,68000100
0620,2019,31,台中市,后里區,F,0,50~54,1,66000,66000150
0620,2019,31,桃園市,平鎮區,M,1,50~54,1,68000,68000100
0620,2019,32,桃園市,八德區,F,0,55~59,1,68000,68000080
0620,2019,42,雲林縣,虎尾鎮,M,0,35~39,1,10009,10009030
0620,2020,25,屏東縣,南州鄉,M,0,50~54,1,10013,10013200
0620,2020,25,屏東縣,萬丹鄉,M,0,35~39,1,10013,10013050
0620,2020,25,台南市,歸仁區,M,0,45~49,1,67000,67000280
0620,2020,26,高雄市,鳳山區,M,0,65~69,1,64000,64000120
0620,2020,28,彰化縣,大村鄉,M,0,0,1,10007,10007130
0620,2020,28,彰化縣,田中鎮,M,0,50~54,1,10007,10007120
0620,2020,28,嘉義縣,民雄鄉,M,0,45~49,1,10010,10010050
0620,2020,28,高雄市,旗山區,M,0,55~59,1,64000,64000300
0620,2020,28,新北市,三重區,M,0,60~64,1,65000,65000020
0620,2020,28,桃園市,中壢區,F,0,55~59,1,68000,68000020
0620,2020,28,桃園市,桃園區,F,0,55~59,1,68000,68000010
0620,2020,29,台中市,潭子區,M,0,50~54,1,66000,66000170
0620,2020,29,桃園市,八德區,M,0,45~49,1,68000,68000080
0620,2020,30,新北市,新莊區,F,0,30~34,1,65000,65000050
0620,2020,30,台中市,梧棲區,M,0,55~59,1,66000,66000140
0620,2020,30,桃園市,中壢區,M,0,60~64,1,68000,68000020
0620,2020,31,南投縣,埔里鎮,F,0,50~54,1,10008,10008020
0620,2020,31,南投縣,竹山鎮,F,0,50~54,1,10008,10008040
0620,2020,31,新北市,新莊區,F,0,55~59,1,65000,65000050
0620,2020,32,南投縣,埔里鎮,M,0,40~44,1,10008,10008020
0620,2020,33,屏東縣,屏東市,F,0,55~59,1,10013,10013010
0620,2021,19,屏東縣,新園鄉,M,0,40~44,1,10013,10013170
0620,2021,21,高雄市,大寮區,M,0,40~44,1,64000,64000140
0620,2021,23,基隆市,暖暖區,M,0,45~49,1,10017,10017030
0620,2021,23,台南市,歸仁區,M,0,55~59,1,67000,67000280
0620,2021,26,宜蘭縣,羅東鎮,M,0,65~69,1,10002,10002020
0620,2021,26,彰化縣,鹿港鎮,M,0,50~54,1,10007,10007020
0620,2021,26,台中市,大安區,M,0,25~29,1,66000,66000220
0620,2021,27,雲林縣,四湖鄉,M,0,55~59,1,10009,10009180
0620,2021,27,花蓮縣,富里鄉,F,0,45~49,1,10015,10015100
0620,2021,27,台中市,太平區,M,0,60~64,1,66000,66000270
0620,2021,28,彰化縣,鹿港鎮,F,0,65~69,1,10007,10007020
0620,2021,28,南投縣,埔里鎮,M,0,55~59,1,10008,10008020
0620,2021,28,台中市,大甲區,M,0,55~59,1,66000,66000110
0620,2021,28,台南市,白河區,M,0,55~59,1,67000,67000030
0620,2021,29,嘉義縣,布袋鎮,M,0,40~44,1,10010,10010030
0620,2021,29,台中市,大甲區,M,0,45~49,1,66000,66000110
0620,2021,30,屏東縣,屏東市,M,0,50~54,1,10013,10013010
0620,2021,30,台南市,下營區,F,0,55~59,1,67000,67000080
0620,2021,31,苗栗縣,苗栗市,F,0,40~44,1,10005,10005010
0620,2021,31,台南市,白河區,M,0,45~49,1,67000,67000030
0620,2021,33,屏東縣,屏東市,M,0,60~64,1,10013,10013010
0620,2021,33,屏東縣,新園鄉,M,0,40~44,1,10013,10013170
0620,2021,33,高雄市,楠梓區,M,0,55~59,1,64000,64000040
0620,2021,33,高雄市,美濃區,M,0,40~44,1,64000,64000310
0620,2021,34,屏東縣,屏東市,M,0,70+,1,10013,10013010
0620,2021,35,台南市,新營區,M,0,55~59,1,67000,67000010
0620,2021,43,屏東縣,竹田鄉,F,0,50~54,1,10013,10013140
0620,2021,47,屏東縣,崁頂鄉,F,0,60~64,1,10013,10013180
0620,2022,25,新竹縣,湖口鄉,M,0,50~54,1,10004,10004050
0620,2022,25,屏東縣,屏東市,M,0,50~54,1,10013,10013010
0620,2022,25,台南市,北門區,M,0,50~54,1,67000,67000170
0620,2022,26,嘉義縣,民雄鄉,M,0,45~49,1,10010,10010050
0620,2022,27,台東縣,關山鎮,M,0,1,1,10014,10014030
0620,2022,28,彰化縣,花壇鄉,M,0,50~54,1,10007,10007080
0620,2022,28,雲林縣,東勢鄉,M,0,40~44,1,10009,10009140
0620,2022,29,苗栗縣,竹南鎮,M,0,70+,1,10005,10005040
0620,2022,29,台東縣,池上鄉,F,0,60~64,1,10014,10014060
0620,2022,29,台南市,永康區,M,0,70+,1,67000,67000310
0620,2022,30,嘉義縣,中埔鄉,M,0,65~69,1,10010,10010130
0620,2022,30,台南市,鹽水區,M,0,65~69,1,67000,67000020
0620,2022,31,彰化縣,彰化市,M,0,55~59,1,10007,10007010
0620,2022,31,雲林縣,二崙鄉,F,0,50~54,1,10009,10009110
0620,2022,31,高雄市,岡山區,F,0,45~49,1,64000,64000190
0620,2022,32,南投縣,埔里鎮,M,0,45~49,1,10008,10008020
0620,2022,32,新北市,淡水區,M,0,55~59,1,65000,65000100
0620,2022,32,台南市,學甲區,M,0,55~59,1,67000,67000130
0620,2022,34,新北市,三芝區,M,0,40~44,1,65000,65000210
0620,2023,19,高雄市,路竹區,M,0,55~59,1,64000,64000240
0620,2023,22,高雄市,美濃區,M,0,60~64,1,64000,64000310
0620,2023,24,花蓮縣,吉安鄉,M,0,50~54,1,10015,10015050
0620,2023,24,高雄市,岡山區,F,0,55~59,1,64000,64000190
0620,2023,24,高雄市,岡山區,M,0,65~69,1,64000,64000190
0620,2023,24,台南市,西港區,F,0,50~54,1,67000,67000140
0620,2023,26,彰化縣,鹿港鎮,M,0,55~59,1,10007,10007020
0620,2023,27,彰化縣,伸港鄉,M,0,55~59,1,10007,10007050
0620,2023,27,南投縣,草屯鎮,F,0,55~59,1,10008,10008030
0620,2023,27,台中市,后里區,M,0,50~54,1,66000,66000150
0620,2023,28,台中市,大里區,M,0,60~64,1,66000,66000280
0620,2023,28,台中市,清水區,M,0,40~44,1,66000,66000120
0620,2023,29,新竹縣,竹北市,M,0,45~49,1,10004,10004010
0620,2023,29,台南市,六甲區,M,0,55~59,1,67000,67000090
0620,2023,29,桃園市,平鎮區,F,0,60~64,1,68000,68000100
0620,2023,30,彰化縣,大城鄉,M,0,40~44,1,10007,10007240
0620,2023,30,花蓮縣,新城鄉,M,0,20~24,1,10015,10015040
0620,2023,30,桃園市,中壢區,M,0,45~49,1,68000,68000020
0620,2023,31,桃園市,中壢區,F,0,60~64,1,68000,68000020
0620,2023,32,桃園市,中壢區,M,0,65~69,1,68000,68000020
0620,2023,32,桃園市,平鎮區,M,0,55~59,1,68000,68000100
0620,2023,40,台南市,永康區,F,0,45~49,1,67000,67000310
0620,2023,41,嘉義縣,布袋鎮,M,0,60~64,1,10010,10010030
0620,2023,43,苗栗縣,苑裡鎮,F,0,45~49,1,10005,10005020
0620,2023,45,彰化縣,員林市,F,0,40~44,1,10007,10007100
0620,2023,45,屏東縣,長治鄉,M,0,70+,1,10013,10013060
0620,2024,20,高雄市,岡山區,M,0,60~64,1,64000,64000190
0620,2024,20,高雄市,左營區,F,0,70+,1,64000,64000030
0620,2024,21,嘉義縣,溪口鄉,F,0,50~54,1,10010,10010060
0620,2024,21,高雄市,橋頭區,M,0,70+,1,64000,64000200
0620,2024,22,屏東縣,九如鄉,M,0,70+,1,10013,10013080
0620,2024,24,花蓮縣,花蓮市,M,0,65~69,1,10015,10015010
0620,2024,25,高雄市,美濃區,F,0,60~64,1,64000,64000310
0620,2024,25,台南市,下營區,F,0,60~64,1,67000,67000080
0620,2024,26,彰化縣,田尾鄉,M,0,0,1,10007,10007210
0620,2024,26,彰化縣,社頭鄉,M,0,70+,1,10007,10007170
0620,2024,26,屏東縣,來義鄉,M,0,40~44,1,10013,10013300
0620,2024,26,台東縣,台東市,M,0,60~64,1,10014,10014010
0620,2024,27,台中市,大里區,F,0,60~64,1,66000,66000280
0620,2024,28,宜蘭縣,羅東鎮,M,0,65~69,1,10002,10002020
0620,2024,28,台南市,中西區,M,0,70+,1,67000,67000370
0620,2024,29,屏東縣,潮州鎮,F,0,65~69,1,10013,10013020
0620,2024,30,彰化縣,彰化市,M,0,40~44,1,10007,10007010
0620,2024,31,南投縣,竹山鎮,M,0,50~54,1,10008,10008040
0620,2024,31,桃園市,平鎮區,M,0,60~64,1,68000,68000100
0620,2024,32,屏東縣,鹽埔鄉,M,0,20~24,1,10013,10013100
0620,2024,32,桃園市,八德區,M,0,50~54,1,68000,68000080
0620,2024,39,雲林縣,麥寮鄉,M,0,60~64,1,10009,10009130
0620,2024,41,花蓮縣,鳳林鎮,F,0,50~54,1,10015,10015020
0620,2024,41,台南市,安南區,F,0,60~64,1,67000,67000350
0620,2024,41,台南市,新營區,M,0,55~59,1,67000,67000010
0620,2025,25,嘉義縣,大林鎮,M,0,55~59,1,10010,10010040
0620,2025,27,彰化縣,花壇鄉,M,0,45~49,1,10007,10007080
0620,2025,27,雲林縣,北港鎮,M,0,60~64,1,10009,10009060
0620,2025,27,屏東縣,崁頂鄉,M,0,60~64,1,10013,10013180
0620,2025,27,屏東縣,高樹鄉,F,0,50~54,1,10013,10013110
0620,2025,27,台中市,南屯區,F,0,50~54,1,66000,66000070
0620,2025,28,苗栗縣,頭份市,M,0,60~64,1,10005,10005050
0620,2025,28,台東縣,台東市,F,0,70+,1,10014,10014010
0620,2025,28,台中市,烏日區,M,0,40~44,1,66000,66000230
