確定病名,發病年份,發病週別,縣市,鄉鎮,性別,是否為境外移入,年齡層,確定病例數,縣市別代碼,鄉鎮別代碼
025,2019,34,高雄市,橋頭區,M,0,55~59,1,64000,64000200
025,2019,34,高雄市,苓雅區,M,0,35~39,1,64000,64000080
025,2019,34,高雄市,鳳山區,M,0,55~59,1,64000,64000120
025,2019,34,台中市,南屯區,M,0,65~69,1,66000,66000070
025,2019,34,台中市,龍井區,M,0,65~69,1,66000,66000250
025,2019,35,高雄市,岡山區,M,0,15~19,1,64000,64000190
025,2019,36,屏東縣,車城鄉,M,0,50~54,1,10013,10013230
025,2019,36,台中市,烏日區,M,0,70+,1,66000,66000230
025,2019,36,桃園市,楊梅區,F,0,60~64,1,68000,68000040
025,2019,39,高雄市,苓雅區,F,0,65~69,1,64000,64000080
025,2019,39,台中市,烏日區,M,1,40~44,1,66000,66000230
025,2019,39,台中市,龍井區,M,0,70+,1,66000,66000250
025,2019,40,高雄市,鼓山區,M,0,55~59,1,64000,64000020
025,2019,41,屏東縣,恆春鎮,M,0,55~59,1,10013,10013040
025,2019,41,新北市,汐止區,M,0,60~64,1,65000,65000110
025,2019,42,台中市,清水區,M,0,55~59,1,66000,66000120
025,2019,46,南投縣,南投市,M,0,35~39,1,10008,10008010
025,2019,46,台中市,太平區,M,0,55~59,1,66000,66000270
025,2019,47,屏東縣,春日鄉,M,0,70+,1,10013,10013310
025,2020,2,台中市,東區,M,1,45~49,1,66000,66000020
025,2020,6,高雄市,鳳山區,F,0,60~64,1,64000,64000120
025,2020,11,彰化縣,彰化市,M,0,65~69,1,10007,10007010
025,2020,11,屏東縣,竹田鄉,M,0,60~64,1,10013,10013140
025,2020,15,高雄市,三民區,M,0,65~69,1,64000,64000050
025,2020,15,高雄市,三民區,M,0,65~69,1,64000,64000051
025,2020,15,高雄市,三民區,M,0,65~69,1,64000,64000052
025,2020,17,高雄市,楠梓區,M,0,60~64,1,64000,64000040
025,2020,20,高雄市,大社區,M,0,65~69,1,64000,64000160
025,2020,24,高雄市,苓雅區,M,0,55~59,1,64000,64000080
025,2020,29,屏東縣,屏東市,M,0,55~59,1,10013,10013010
025,2020,33,南投縣,埔里鎮,M,0,60~64,1,10008,10008020
025,2020,33,高雄市,前鎮區,M,0,70+,1,64000,64000090
025,2020,35,高雄市,前鎮區,M,0,65~69,1,64000,64000090
025,2020,36,屏東縣,枋寮鄉,F,0,55~59,1,10013,10013160
025,2020,36,高雄市,前鎮區,M,0,70+,1,64000,64000090
025,2020,38,屏東縣,三地門鄉,M,0,60~64,1,10013,10013260
025,2020,38,台中市,西區,M,0,70+,1,66000,66000040
025,2020,43,台中市,太平區,M,0,70+,1,66000,66000270
025,2020,50,高雄市,仁武區,M,0,50~54,1,64000,64000170
025,2020,50,高雄市,前鎮區,M,0,65~69,1,64000,64000090
025,2020,52,高雄市,鳳山區,M,0,70+,1,64000,64000120
025,2021,1,高雄市,苓雅區,M,0,35~39,1,64000,64000080
025,2021,2,台南市,永康區,M,0,15~19,1,67000,67000310
025,2021,5,屏東縣,恆春鎮,M,0,60~64,1,10013,10013040
025,2021,6,台中市,西區,M,0,70+,1,66000,66000040
025,2021,7,高雄市,鳥松區,M,0,55~59,1,64000,64000180
025,2021,15,高雄市,左營區,M,0,70+,1,64000,64000030
025,2021,19,高雄市,左營區,M,0,65~69,1,64000,64000030
025,2021,23,高雄市,彌陀區,M,0,45~49,1,64000,64000280
025,2021,26,台南市,北區,F,0,70+,1,67000,67000340
025,2021,28,屏東縣,新埤鄉,M,0,60~64,1,10013,10013150
025,2021,30,新北市,新店區,M,0,50~54,1,65000,65000060
025,2021,31,高雄市,前鎮區,M,0,65~69,1,64000,64000090
025,2021,34,台中市,大雅區,M,0,60~64,1,66000,66000180
025,2021,35,屏東縣,萬巒鄉,F,0,70+,1,10013,10013120
025,2021,36,高雄市,茄萣區,M,0,60~64,1,64000,64000260
025,2021,36,台中市,大里區,F,0,20~24,1,66000,66000280
025,2021,40,宜蘭縣,壯圍鄉,M,0,65~69,1,10002,10002060
025,2021,41,台南市,安南區,M,0,60~64,1,67000,67000350
025,2021,43,高雄市,小港區,M,0,60~64,1,64000,64000110
025,2021,46,高雄市,小港區,M,0,70+,1,64000,64000110
025,2021,48,屏東縣,車城鄉,M,0,55~59,1,10013,10013230
025,2022,16,高雄市,大社區,M,0,60~64,1,64000,64000160
025,2022,25,屏東縣,恆春鎮,M,0,40~44,1,10013,10013040
025,2022,25,新竹市,香山區,M,1,45~49,1,10018,10018030
025,2022,27,高雄市,苓雅區,M,0,35~39,1,64000,64000080
025,2022,28,高雄市,杉林區,M,0,50~54,1,64000,64000340
025,2022,30,高雄市,鳥松區,M,0,65~69,1,64000,64000180
025,2022,31,高雄市,左營區,M,0,60~64,1,64000,64000030
025,2022,31,高雄市,楠梓區,M,0,65~69,1,64000,64000040
025,2022,31,台中市,霧峰區,M,0,55~59,1,66000,66000260
025,2022,32,高雄市,大社區,M,0,60~64,1,64000,64000160
025,2022,32,台中市,太平區,F,0,70+,1,66000,66000270
025,2022,34,高雄市,林園區,M,0,65~69,1,64000,64000130
025,2022,34,台中市,太平區,M,0,65~69,1,66000,66000270
025,2022,35,高雄市,左營區,M,0,50~54,1,64000,64000030
025,2022,35,台南市,山上區,F,0,65~69,1,67000,67000220
025,2022,37,苗栗縣,苑裡鎮,M,1,60~64,1,10005,10005020
025,2022,37,台中市,大里區,F,0,65~69,1,66000,66000280
025,2022,38,屏東縣,恆春鎮,M,0,40~44,1,10013,10013040
025,2022,39,屏東縣,瑪家鄉,M,0,40~44,1,10013,10013280
025,2022,39,台中市,南區,F,0,45~49,1,66000,66000030
025,2022,42,高雄市,仁武區,M,0,70+,1,64000,64000170
025,2022,44,高雄市,林園區,M,0,70+,1,64000,64000130
025,2022,45,高雄市,苓雅區,M,0,40~44,1,64000,64000080
025,2022,45,台南市,西港區,F,0,50~54,1,67000,67000140
025,2022,47,高雄市,仁武區,F,0,60~64,1,64000,64000170
025,2023,2,高雄市,大社區,M,0,70+,1,64000,64000160
025,2023,2,台南市,永康區,M,0,60~64,1,67000,67000310
025,2023,3,高雄市,鳥松區,M,0,70+,1,64000,64000180
025,2023,6,高雄市,左營區,M,0,70+,1,64000,64000030
025,2023,17,台中市,大里區,M,0,65~69,1,66000,66000280
025,2023,20,台中市,北屯區,M,0,70+,1,66000,66000080
025,2023,25,屏東縣,恆春鎮,M,0,65~69,1,10013,10013040
025,2023,26,南投縣,水里鄉,F,0,60~64,1,10008,10008110
025,2023,26,屏東縣,恆春鎮,M,0,70+,1,10013,10013040
025,2023,27,台中市,神岡區,M,0,55~59,1,66000,66000160
025,2023,31,屏東縣,屏東市,M,0,70+,1,10013,10013010
025,2023,31,新北市,三峽區,M,1,55~59,1,65000,65000090
025,2023,31,台中市,大里區,M,0,65~69,1,66000,66000280
025,2023,33,台南市,永康區,M,1,50~54,1,67000,67000310
025,2023,34,高雄市,鳳山區,M,0,70+,1,64000,64000120
025,2023,35,台中市,南區,M,0,45~49,1,66000,66000030
025,2023,38,高雄市,橋頭區,M,0,60~64,1,64000,64000200
025,2023,42,台中市,南屯區,M,0,15~19,1,66000,66000070
025,2023,42,台中市,南屯區,M,0,70+,1,66000,66000070
025,2023,43,嘉義縣,民雄鄉,M,0,45~49,1,10010,10010050
025,2023,43,高雄市,鳳山區,M,0,55~59,1,64000,64000120
025,2023,43,新北市,板橋區,M,0,55~59,1,65000,65000010
025,2023,44,屏東縣,恆春鎮,M,0,20~24,1,10013,10013040
025,2023,44,屏東縣,恆春鎮,F,0,60~64,1,10013,10013040
025,2023,45,屏東縣,恆春鎮,M,0,45~49,1,10013,10013040
025,2024,3,高雄市,岡山區,M,0,50~54,1,64000,64000190
025,2024,3,桃園市,龜山區,F,0,30~34,1,68000,68000070
025,2024,6,高雄市,前鎮區,M,0,65~69,1,64000,64000090
025,2024,9,高雄市,燕巢區,F,0,70+,1,64000,64000210
025,2024,15,高雄市,小港區,M,0,65~69,1,64000,64000110
025,2024,22,高雄市,鼓山區,M,0,60~64,1,64000,64000020
025,2024,23,花蓮縣,玉里鎮,M,1,45~49,1,10015,10015030
025,2024,27,彰化縣,埔心鄉,M,0,45~49,1,10007,10007150
025,2024,28,基隆市,暖暖區,F,1,45~49,1,10017,10017030
025,2024,30,屏東縣,枋寮鄉,M,0,70+,1,10013,10013160
025,2024,30,高雄市,前鎮區,M,0,70+,1,64000,64000090
025,2024,30,高雄市,左營區,M,0,50~54,1,64000,64000030
025,2024,30,高雄市,梓官區,M,0,70+,2,64000,64000290
025,2024,30,高雄市,楠梓區,M,0,70+,1,64000,64000040
025,2024,31,嘉義縣,水上鄉,M,0,40~44,1,10010,10010120
025,2024,31,高雄市,大社區,M,0,55~59,1,64000,64000160
025,2024,31,高雄市,岡山區,M,0,65~69,1,64000,64000190
025,2024,31,高雄市,彌陀區,M,0,65~69,1,64000,64000280
025,2024,31,高雄市,林園區,F,0,35~39,1,64000,64000130
025,2024,31,高雄市,梓官區,F,0,45~49,1,64000,64000290
025,2024,31,高雄市,梓官區,M,0,50~54,1,64000,64000290
025,2024,31,高雄市,梓官區,M,0,65~69,2,64000,64000290
025,2024,31,高雄市,梓官區,F,0,70+,1,64000,64000290
025,2024,31,高雄市,梓官區,M,0,70+,3,64000,64000290
025,2024,31,高雄市,楠梓區,M,0,50~54,1,64000,64000040
025,2024,31,高雄市,楠梓區,F,0,70+,2,64000,64000040
025,2024,31,高雄市,楠梓區,M,0,70+,2,64000,64000040
025,2024,31,高雄市,永安區,M,0,70+,1,64000,64000270
025,2024,31,高雄市,湖內區,M,0,70+,1,64000,64000250
025,2024,31,高雄市,燕巢區,M,0,65~69,1,64000,64000210
025,2024,31,高雄市,茄萣區,M,0,55~59,1,64000,64000260
025,2024,31,高雄市,鳳山區,M,0,65~69,1,64000,64000120
025,2024,31,台中市,太平區,M,0,50~54,1,66000,66000270
025,2024,31,台中市,太平區,M,0,65~69,1,66000,66000270
025,2024,31,台南市,仁德區,F,0,70+,1,67000,67000270
025,2024,31,台南市,南區,M,0,70+,1,67000,67000330
025,2024,31,台南市,安平區,F,0,50~54,1,67000,67000360
025,2024,31,台南市,安平區,F,0,70+,1,67000,67000360
025,2024,31,台南市,東區,F,0,70+,1,67000,67000320
025,2024,32,屏東縣,車城鄉,M,0,60~64,1,10013,10013230
025,2024,32,高雄市,前鎮區,M,0,70+,1,64000,64000090
025,2024,32,高雄市,大樹區,F,0,60~64,1,64000,64000150
025,2024,32,高雄市,大樹區,M,0,70+,1,64000,64000150
025,2024,32,高雄市,大社區,M,0,55~59,1,64000,64000160
025,2024,32,高雄市,左營區,M,0,65~69,1,64000,64000030
025,2024,32,高雄市,彌陀區,M,0,65~69,1,64000,64000280
025,2024,32,高雄市,梓官區,M,0,55~59,1,64000,64000290
025,2024,32,高雄市,梓官區,M,0,70+,1,64000,64000290
025,2024,32,高雄市,楠梓區,M,0,20~24,1,64000,64000040
025,2024,32,高雄市,楠梓區,M,0,65~69,1,64000,64000040
025,2024,32,高雄市,永安區,M,0,55~59,1,64000,64000270
025,2024,32,高雄市,永安區,M,0,70+,1,64000,64000270
025,2024,32,高雄市,路竹區,M,0,70+,1,64000,64000240
025,2024,32,高雄市,鳥松區,F,0,50~54,1,64000,64000180
025,2024,32,高雄市,鼓山區,F,0,60~64,1,64000,64000020
025,2024,32,台中市,南屯區,M,0,55~59,1,66000,66000070
025,2024,32,台南市,歸仁區,M,0,50~54,1,67000,67000280
025,2024,33,屏東縣,恆春鎮,M,0,45~49,1,10013,10013040
025,2024,33,高雄市,梓官區,M,0,65~69,2,64000,64000290
025,2024,33,高雄市,楠梓區,M,0,65~69,1,64000,64000040
025,2024,33,高雄市,楠梓區,F,0,70+,1,64000,64000040
025,2024,33,高雄市,楠梓區,M,0,70+,1,64000,64000040
025,2024,33,台中市,大里區,M,0,50~54,1,66000,66000280
025,2024,33,台南市,安平區,M,0,70+,1,67000,67000360
025,2024,34,台北市,萬華區,M,1,70+,1,63000,63000070
025,2024,34,台北市,萬華區,M,1,70+,1,63000,63000071
025,2024,34,台北市,萬華區,M,1,70+,1,63000,63000072
025,2024,34,高雄市,前鎮區,M,0,65~69,1,64000,64000090
025,2024,34,高雄市,前鎮區,M,0,70+,1,64000,64000090
025,2024,34,高雄市,梓官區,M,0,55~59,1,64000,64000290
025,2024,34,高雄市,楠梓區,M,0,60~64,1,64000,64000040
025,2024,34,高雄市,楠梓區,M,0,65~69,1,64000,64000040
025,2024,34,高雄市,楠梓區,F,0,70+,1,64000,64000040
025,2024,34,高雄市,鼓山區,M,0,70+,1,64000,64000020
025,2024,34,台南市,南區,M,0,60~64,1,67000,67000330
025,2024,35,台北市,南港區,M,0,65~69,1,63000,63000090
025,2024,35,高雄市,楠梓區,F,0,50~54,1,64000,64000040
025,2024,35,高雄市,楠梓區,M,0,50~54,1,64000,64000040
025,2024,35,高雄市,楠梓區,M,0,55~59,1,64000,64000040
025,2024,36,屏東縣,恆春鎮,M,0,55~59,1,10013,10013040
025,2024,36,高雄市,楠梓區,F,0,45~49,1,64000,64000040
025,2024,36,高雄市,湖內區,M,0,55~59,1,64000,64000250
025,2024,36,台南市,南區,F,0,65~69,1,67000,67000330
025,2024,37,南投縣,南投市,M,0,60~64,1,10008,10008010
025,2024,37,高雄市,大樹區,M,0,60~64,1,64000,64000150
025,2024,37,高雄市,彌陀區,M,0,65~69,1,64000,64000280
025,2024,39,高雄市,仁武區,M,0,65~69,1,64000,64000170
025,2024,39,高雄市,梓官區,M,0,70+,1,64000,64000290
025,2024,40,嘉義縣,大林鎮,M,0,35~39,1,10010,10010040
025,2024,40,高雄市,楠梓區,M,0,60~64,1,64000,64000040
025,2024,40,高雄市,楠梓區,M,0,70+,2,64000,64000040
025,2024,40,高雄市,鳳山區,M,0,65~69,1,64000,64000120
025,2024,40,台南市,永康區,M,0,45~49,1,67000,67000310
025,2024,41,高雄市,前鎮區,M,0,70+,1,64000,64000090
025,2024,41,高雄市,大樹區,M,0,60~64,1,64000,64000150
025,2024,41,高雄市,左營區,M,0,45~49,1,64000,64000030
025,2024,41,高雄市,旗津區,M,0,70+,1,64000,64000100
025,2024,42,宜蘭縣,冬山鄉,M,1,55~59,1,10002,10002080
025,2024,42,高雄市,鳳山區,F,0,70+,1,64000,64000120
025,2024,43,高雄市,楠梓區,M,0,65~69,1,64000,64000040
025,2024,43,高雄市,湖內區,M,0,60~64,1,64000,64000250
025,2024,44,高雄市,楠梓區,F,0,65~69,1,64000,64000040
025,2024,44,台南市,仁德區,F,0,70+,1,67000,67000270
025,2024,45,南投縣,草屯鎮,M,0,65~69,1,10008,10008030
025,2024,45,高雄市,梓官區,M,0,60~64,1,64000,64000290
025,2024,45,台中市,霧峰區,M,0,70+,1,66000,66000260
025,2024,45,台南市,北區,M,0,40~44,1,67000,67000340
025,2024,46,高雄市,岡山區,M,0,55~59,1,64000,64000190
025,2024,46,高雄市,楠梓區,F,0,70+,1,64000,64000040
025,2024,47,高雄市,大樹區,M,0,70+,1,64000,64000150
025,2024,47,台南市,南區,M,0,70+,1,67000,67000330
025,2024,48,高雄市,燕巢區,M,0,70+,1,64000,64000210
025,2024,50,高雄市,鼓山區,M,0,65~69,1,64000,64000020
025,2024,51,高雄市,彌陀區,M,0,70+,1,64000,64000280
025,2024,52,高雄市,鼓山區,M,0,15~19,1,64000,64000020
025,2024,52,台南市,安平區,M,0,70+,1,67000,67000360
025,2025,1,高雄市,彌陀區,M,0,70+,1,64000,64000280
025,2025,1,高雄市,鼓山區,M,0,60~64,1,64000,64000020
025,2025,3,高雄市,左營區,M,0,70+,1,64000,64000030
025,2025,4,高雄市,楠梓區,M,0,65~69,1,64000,64000040
025,2025,4,台中市,東區,M,0,70+,1,66000,66000020
025,2025,8,屏東縣,車城鄉,M,0,70+,1,10013,10013230
025,2025,10,高雄市,小港區,M,0,65~69,1,64000,64000110
025,2025,10,高雄市,彌陀區,M,0,70+,1,64000,64000280
025,2025,10,高雄市,林園區,M,0,65~69,1,64000,64000130
025,2025,12,桃園市,中壢區,M,1,65~69,1,68000,68000020
025,2025,13,高雄市,楠梓區,M,0,70+,1,64000,64000040
025,2025,14,高雄市,仁武區,M,0,55~59,1,64000,64000170
025,2025,14,高雄市,楠梓區,M,0,60~64,1,64000,64000040
025,2025,14,高雄市,楠梓區,M,0,70+,1,64000,64000040
025,2025,18,台中市,沙鹿區,M,0,60~64,1,66000,66000130
025,2025,21,新竹市,東區,M,1,50~54,1,10018,10018010
025,2025,23,高雄市,楠梓區,M,0,60~64,1,64000,64000040
025,2025,25,高雄市,林園區,M,0,70+,1,64000,64000130
025,2025,25,高雄市,鳳山區,M,0,70+,1,64000,64000120
025,2025,26,台中市,大里區,F,0,70+,1,66000,66000280
025,2025,26,台中市,霧峰區,M,0,70+,1,66000,66000260
025,2025,27,宜蘭縣,五結鄉,M,0,55~59,1,10002,10002090
025,2025,27,高雄市,左營區,M,0,45~49,1,64000,64000030
025,2025,27,高雄市,林園區,M,0,70+,1,64000,64000130
025,2025,27,高雄市,苓雅區,M,0,40~44,1,64000,64000080
025,2025,27,台南市,歸仁區,M,0,50~54,1,67000,67000280
025,2025,28,高雄市,左營區,M,0,50~54,1,64000,64000030
025,2025,28,高雄市,左營區,M,0,65~69,1,64000,64000030
025,2025,28,高雄市,林園區,M,0,70+,1,64000,64000130
025,2025,28,高雄市,楠梓區,F,0,70+,1,64000,64000040
025,2025,28,高雄市,楠梓區,M,0,70+,1,64000,64000040
025,2025,28,高雄市,鳥松區,M,0,70+,1,64000,64000180
025,2025,28,高雄市,鳳山區,M,0,70+,1,64000,64000120
025,2025,29,高雄市,前鎮區,M,0,70+,1,64000,64000090
025,2025,29,高雄市,楠梓區,M,0,55~59,1,64000,64000040
025,2025,29,高雄市,鳳山區,M,0,60~64,1,64000,64000120
025,2025,29,台南市,南區,M,0,60~64,1,67000,67000330
025,2025,30,台中市,大里區,M,0,65~69,1,66000,66000280
025,2025,30,台中市,沙鹿區,M,0,55~59,1,66000,66000130
025,2025,31,屏東縣,屏東市,M,0,40~44,1,10013,10013010
025,2025,31,高雄市,前鎮區,M,0,60~64,1,64000,64000090
025,2025,31,高雄市,大寮區,M,0,55~59,1,64000,64000140
025,2025,31,高雄市,左營區,M,0,70+,1,64000,64000030
025,2025,31,高雄市,梓官區,F,0,50~54,1,64000,64000290
025,2025,31,高雄市,梓官區,M,0,65~69,2,64000,64000290
025,2025,31,台南市,東區,M,0,70+,1,67000,67000320
025,2025,32,高雄市,橋頭區,M,0,65~69,1,64000,64000200
025,2025,32,台中市,南區,F,0,70+,1,66000,66000030
025,2025,33,高雄市,梓官區,F,0,70+,1,64000,64000290
025,2025,33,高雄市,楠梓區,F,0,40~44,1,64000,64000040
025,2025,34,屏東縣,屏東市,M,0,65~69,1,10013,10013010
025,2025,34,高雄市,三民區,M,0,65~69,1,64000,64000050
025,2025,34,高雄市,三民區,M,0,65~69,1,64000,64000051
025,2025,34,高雄市,三民區,M,0,65~69,1,64000,64000052
025,2025,34,高雄市,仁武區,M,0,50~54,1,64000,64000170
025,2025,34,高雄市,新興區,F,0,70+,1,64000,64000060
025,2025,34,高雄市,林園區,M,0,45~49,1,64000,64000130
025,2025,34,高雄市,鳳山區,M,0,30~34,1,64000,64000120
025,2025,34,高雄市,鳳山區,M,0,70+,1,64000,64000120
025,2025,35,高雄市,三民區,F,0,65~69,1,64000,64000050
025,2025,35,高雄市,三民區,F,0,65~69,1,64000,64000051
025,2025,35,高雄市,三民區,F,0,65~69,1,64000,64000052
025,2025,35,高雄市,苓雅區,M,0,40~44,1,64000,64000080
025,2025,35,台中市,烏日區,M,0,60~64,1,66000,66000230
025,2025,37,高雄市,鳳山區,M,0,70+,1,64000,64000120
025,2025,37,台中市,東區,F,0,30~34,1,66000,66000020
025,2025,38,高雄市,大樹區,M,0,55~59,1,64000,64000150
025,2025,38,高雄市,楠梓區,M,0,65~69,1,64000,64000040
025,2025,38,高雄市,永安區,M,0,55~59,1,64000,64000270
025,2025,38,高雄市,鳥松區,M,0,65~69,1,64000,64000180
025,2025,40,高雄市,鳳山區,M,0,50~54,1,64000,64000120
025,2025,40,台中市,大雅區,M,0,60~64,1,66000,66000180
025,2025,41,屏東縣,枋寮鄉,F,0,65~69,1,10013,10013160
